conversation_id,conversation_title,conversation_create_time,message_id,message_create_time,message_role,asset_id,export_path,original_name,reported_mime_type,reported_size_bytes,reference_source,source_chunk
6a3fc4e4-6a60-83ea-9115-f2400b13e124,WeaselNet Logo Concepts,2026-06-27T12:41:32.509695+00:00,fc488bcb-5782-4612-9f2a-a4692bec68bc,2026-07-06T01:10:58.774370+00:00,assistant,qOaeZ8tQMfIhkSnK,qOaeZ8tQMfIhkSnK.dat,Mike Tyson,,,content_reference,conversations-004(1).json
6a3fe8ef-aa68-83ea-9ac6-cc39989e5948,Reversing Ultimate Performance Command,2026-06-27T15:15:57.441019+00:00,cdd3a282-0dc0-48f6-b77d-62d4238f6a01,2026-07-05T00:35:28.164000+00:00,user,file_00000000827c722fb66545072c681f41,file_00000000827c722fb66545072c681f41.dat,DCS-P51D-Quest3-RTX4000Ada-NVidia_AggresiveFan-curve.csv,text/csv,868371,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,04064543-02fd-41fc-9230-c9a31e169fc4,2026-06-27T20:46:41.621000+00:00,user,file_0000000085b8722f86f2661f03e5025c,file_0000000085b8722f86f2661f03e5025c.dat,DCS-P51D-Quest2-RTX4000Ada-HIGH.csv,text/csv,3329824,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,076dfb7e-ec24-42f5-ac83-80b827fe81d1,2026-06-28T23:57:05.686000+00:00,user,file_00000000f5c4720c9788732bab7e1fa3,file_00000000f5c4720c9788732bab7e1fa3.dat,IL-2-P51D-Quest2-RTX4000Ada-Low.csv,text/csv,2946091,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,13d437bb-2493-4d87-a11b-4b7e6dd5988c,2026-06-28T15:45:10.896000+00:00,user,file_00000000d9c8720ca589ec0c65edad4e,file_00000000d9c8720ca589ec0c65edad4e.dat,DCS-P51D-Quest2-RTX4000Ada-LossLess-HIGH.csv,text/csv,1711379,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,2c34ca46-838b-4f8f-845b-afe1004f6027,2026-06-27T16:53:22.617000+00:00,user,file_000000000b14722fb38c087a50c20d2f,file_000000000b14722fb38c087a50c20d2f.dat,PresentMon-2026-06-27T124305.csv,text/csv,7799667,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,4ce30f3d-0a11-4577-b85f-b7ca69bb129a,2026-06-29T21:15:53.489000+00:00,user,file_00000000984c71f587c54bf76968a632,file_00000000984c71f587c54bf76968a632.dat,IL-2-P51D-Quest2-RTX4000Ada-high.csv,text/csv,3916022,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,7118a58a-4178-438a-a155-9c720c0f2dfa,2026-06-29T21:28:34.138000+00:00,user,file_00000000575071f591b4f3a0693810e0,file_00000000575071f591b4f3a0693810e0.dat,IL-2-P51D-Quest2-RTX4000Ada-ultra.csv,text/csv,4564801,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,76202050-309c-463c-a515-fed058f0fbdb,2026-06-27T17:10:45.975000+00:00,user,file_0000000042fc722f83fd73c392878c01,file_0000000042fc722f83fd73c392878c01.dat,PresentMon-2026-06-27T130350.csv,text/csv,2869624,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,88bdd26d-4963-40c9-8a88-2cc4e660f626,2026-06-28T23:44:03.158000+00:00,user,file_000000005d8c722fb3766b8ebf539984,file_000000005d8c722fb3766b8ebf539984.dat,IL-2-P51D-Quest2-RTX4000Ada-Potato.csv,text/csv,5634739,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,9e38cc35-2017-480f-8cde-9342f2bde952,2026-06-27T20:03:29.710000+00:00,user,file_000000008930722fae0ec331ea7a2b9f,file_000000008930722fae0ec331ea7a2b9f.dat,DCS-P51D-Quest2-RTX4000Ada-Low.csv,text/csv,5622081,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,b5191fef-009d-42a2-b360-5b890e76de83,2026-06-29T00:04:40.630000+00:00,user,file_00000000cf08720ca4af80c5256a1cac,file_00000000cf08720ca4af80c5256a1cac.dat,IL-2-P51D-Quest2-RTX4000Ada-Medium.csv,text/csv,1797721,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,ee3c5a83-dd68-4eec-ba7c-378a4dbda253,2026-06-27T21:05:41.635000+00:00,user,file_00000000f008722f9fe219c4d7929ffd,file_00000000f008722f9fe219c4d7929ffd.dat,DCS-P51D-Quest2-RTX4000Ada-ULTRA.csv,text/csv,2433092,local,conversations-004(1).json
6a3fffcb-6548-83ea-a9fb-e2b521f157a3,Quest 2 Potato Mode,2026-06-27T16:53:23.468267+00:00,f151f5dd-0513-47fc-a940-826c8009540f,2026-06-27T20:25:07.492000+00:00,user,file_0000000084dc722f98254a23bd0b3112,file_0000000084dc722f98254a23bd0b3112.dat,DCS-P51D-Quest2-RTX4000Ada-MEDIUM.csv,text/csv,15135957,local,conversations-004(1).json
6a400725-4f34-83ea-a7da-2add52ad04d1,Gpedit.msc Error Explanation,2026-06-27T17:23:58.024586+00:00,5f40f621-8bcd-40c7-a61d-5145ca36e1ca,2026-06-27T17:23:56.750000+00:00,user,file_0000000070f0722f9d75b3149e48d518,file_0000000070f0722f9d75b3149e48d518.dat,ca085b34-b29e-420b-9bcd-921837cda683.png,image/png,8273,local,conversations-004(1).json
6a400725-4f34-83ea-a7da-2add52ad04d1,Gpedit.msc Error Explanation,2026-06-27T17:23:58.024586+00:00,6bdd94a9-9c81-4783-aff1-a0b0b209d440,2026-06-27T19:06:54.428000+00:00,user,file_000000001770722fa48108a4260ef801,file_000000001770722fa48108a4260ef801.dat,bf9919a6-5e6c-4dde-ad14-39183d6f479a.png,image/png,76906,local,conversations-004(1).json
6a400725-4f34-83ea-a7da-2add52ad04d1,Gpedit.msc Error Explanation,2026-06-27T17:23:58.024586+00:00,ff351a0a-a89c-42a3-86a3-87e6f421d271,2026-06-27T17:25:26.812318+00:00,assistant,file_0000000064f071fdb3072dd2a8f1420d,file_0000000064f071fdb3072dd2a8f1420d.dat,it_toolbag_chat_context.md,,,my_files,conversations-004(1).json
6a40723b-6c48-83ea-b725-1c7fa9f058a5,Branch · WeaselNet Logo Concepts,2026-06-28T01:00:45.608746+00:00,37b57de6-9fda-46ef-bce3-cb30d18892b1,2026-06-27T12:41:31.369979+00:00,user,file_000000005310722faf968a6e5400181c,file_000000005310722faf968a6e5400181c.dat,36186F3E-9078-4DBC-876F-575BA02650DB.jpeg,image/jpeg,857920,message_attachment,conversations-004(1).json
6a40723b-6c48-83ea-b725-1c7fa9f058a5,Branch · WeaselNet Logo Concepts,2026-06-28T01:00:45.608746+00:00,9daf64f7-905a-4790-a149-2480544f7900,2026-06-28T03:06:09.689898+00:00,user,file_00000000fa30722f94adcb5a1169ffd4,file_00000000fa30722f94adcb5a1169ffd4.dat,C765965E-FDC4-4DC5-BF96-3E0AD0BFC40A.jpeg,image/jpeg,164594,message_attachment,conversations-004(1).json
6a40723b-6c48-83ea-b725-1c7fa9f058a5,Branch · WeaselNet Logo Concepts,2026-06-28T01:00:45.608746+00:00,c47a5782-45cb-4b24-9185-4afccf33163e,2026-06-28T01:34:10.710609+00:00,user,file_00000000bd2471f591a51fb61586981c,file_00000000bd2471f591a51fb61586981c.dat,FA786D19-0813-40F8-A56D-8639E125CC75.jpeg,image/png,669156,message_attachment,conversations-004(1).json
6a409100-7178-83ea-8960-a320b92b75df,Branch · Branch · WeaselNet Logo Concepts,2026-06-28T03:12:16.875044+00:00,37b57de6-9fda-46ef-bce3-cb30d18892b1,2026-06-27T12:41:31.369979+00:00,user,file_000000005310722faf968a6e5400181c,file_000000005310722faf968a6e5400181c.dat,36186F3E-9078-4DBC-876F-575BA02650DB.jpeg,image/jpeg,857920,message_attachment,conversations-004(1).json
6a409100-7178-83ea-8960-a320b92b75df,Branch · Branch · WeaselNet Logo Concepts,2026-06-28T03:12:16.875044+00:00,9daf64f7-905a-4790-a149-2480544f7900,2026-06-28T03:06:09.689898+00:00,user,file_00000000fa30722f94adcb5a1169ffd4,file_00000000fa30722f94adcb5a1169ffd4.dat,C765965E-FDC4-4DC5-BF96-3E0AD0BFC40A.jpeg,image/jpeg,164594,message_attachment,conversations-004(1).json
6a409100-7178-83ea-8960-a320b92b75df,Branch · Branch · WeaselNet Logo Concepts,2026-06-28T03:12:16.875044+00:00,c47a5782-45cb-4b24-9185-4afccf33163e,2026-06-28T01:34:10.710609+00:00,user,file_00000000bd2471f591a51fb61586981c,file_00000000bd2471f591a51fb61586981c.dat,FA786D19-0813-40F8-A56D-8639E125CC75.jpeg,image/png,669156,message_attachment,conversations-004(1).json
6a412bd7-a2bc-83ea-b19c-1e8d95b32318,Meshy Badge 3D Prompt,2026-06-28T14:13:53.298365+00:00,8b5c1d4f-bb61-40d6-a759-74ebfa4b3bcb,2026-06-28T14:13:51.856000+00:00,user,file_00000000da48722f9bfc094147f082ee,file_00000000da48722f9bfc094147f082ee.dat,WEASEL-001-WEASELNET LOGOs.png,image/png,2993791,local,conversations-004(1).json
6a427835-f5a4-83ea-a116-1f0bb39f9e94,OKRs Creation and Refinement,2026-06-29T13:51:25.033917+00:00,27501454-e2f8-4dc1-be1c-3921c9d461c8,2026-06-29T13:51:22.037000+00:00,user,file_00000000975071f5b3b68a8537f77bdd,file_00000000975071f5b3b68a8537f77bdd.dat,2025-Q4 SwVE OKRs-v19-20260629_154311.pdf,application/pdf,941951,local,conversations-004(1).json
6a427835-f5a4-83ea-a116-1f0bb39f9e94,OKRs Creation and Refinement,2026-06-29T13:51:25.033917+00:00,abf33fb8-8bd3-4004-a105-ed030e8e61e8,2026-06-29T13:51:22.558307+00:00,assistant,file_00000000975071f5b3b68a8537f77bdd,file_00000000975071f5b3b68a8537f77bdd.dat,2025-Q4 SwVE OKRs-v19-20260629_154311.pdf,,,my_files,conversations-004(1).json
6a427835-f5a4-83ea-a116-1f0bb39f9e94,OKRs Creation and Refinement,2026-06-29T13:51:25.033917+00:00,c091d04e-1425-4b04-bde8-e5090a52ef0d,2026-06-29T14:50:07.222837+00:00,assistant,file_00000000975071f5b3b68a8537f77bdd,file_00000000975071f5b3b68a8537f77bdd.dat,2025-Q4 SwVE OKRs-v19-20260629_154311.pdf,,,my_files,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,04064543-02fd-41fc-9230-c9a31e169fc4,2026-06-27T20:46:41.621000+00:00,user,file_0000000085b8722f86f2661f03e5025c,file_0000000085b8722f86f2661f03e5025c.dat,DCS-P51D-Quest2-RTX4000Ada-HIGH.csv,text/csv,3329824,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,074cd471-a2c1-496e-9069-2afb58c22fbd,2026-06-30T01:01:10.855000+00:00,user,file_00000000b2b071f7916bc7fb495270f3,file_00000000b2b071f7916bc7fb495270f3.dat,DCS-P51D-Quest3-RTX4000Ada-Potato.csv,text/csv,3512156,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,076dfb7e-ec24-42f5-ac83-80b827fe81d1,2026-06-28T23:57:05.686000+00:00,user,file_00000000f5c4720c9788732bab7e1fa3,file_00000000f5c4720c9788732bab7e1fa3.dat,IL-2-P51D-Quest2-RTX4000Ada-Low.csv,text/csv,2946091,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,13d437bb-2493-4d87-a11b-4b7e6dd5988c,2026-06-28T15:45:10.896000+00:00,user,file_00000000d9c8720ca589ec0c65edad4e,file_00000000d9c8720ca589ec0c65edad4e.dat,DCS-P51D-Quest2-RTX4000Ada-LossLess-HIGH.csv,text/csv,1711379,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,14393c18-ffb0-4c0e-98f6-1ac677aee21d,2026-06-30T01:28:11.701000+00:00,user,file_00000000e13c722f95566857b43683ba,file_00000000e13c722f95566857b43683ba.dat,DCS-P51D-Quest3-RTX4000Ada-MEDIUM.csv,text/csv,8978350,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,2a7054df-1eff-4153-9cb4-a9908b006358,2026-07-03T17:47:19.419000+00:00,user,file_000000007ac471f5999739398fa6a295,file_000000007ac471f5999739398fa6a295.dat,IL-2-P51D-Quest3-RTX4000Ada-HIGH.csv,text/csv,16865046,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,2c34ca46-838b-4f8f-845b-afe1004f6027,2026-06-27T16:53:22.617000+00:00,user,file_000000000b14722fb38c087a50c20d2f,file_000000000b14722fb38c087a50c20d2f.dat,PresentMon-2026-06-27T124305.csv,text/csv,7799667,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,3474c6b5-5b5c-4032-a6e0-ac18c56369d2,2026-07-03T17:56:21.043000+00:00,user,file_000000008ea871f5979d30eeaf5cd3b0,file_000000008ea871f5979d30eeaf5cd3b0.dat,IL-2-P51D-Quest3-RTX4000Ada-ULTRA.csv,text/csv,3733397,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,4ce30f3d-0a11-4577-b85f-b7ca69bb129a,2026-06-29T21:15:53.489000+00:00,user,file_00000000984c71f587c54bf76968a632,file_00000000984c71f587c54bf76968a632.dat,IL-2-P51D-Quest2-RTX4000Ada-high.csv,text/csv,3916022,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,7118a58a-4178-438a-a155-9c720c0f2dfa,2026-06-29T21:28:34.138000+00:00,user,file_00000000575071f591b4f3a0693810e0,file_00000000575071f591b4f3a0693810e0.dat,IL-2-P51D-Quest2-RTX4000Ada-ultra.csv,text/csv,4564801,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,76202050-309c-463c-a515-fed058f0fbdb,2026-06-27T17:10:45.975000+00:00,user,file_0000000042fc722f83fd73c392878c01,file_0000000042fc722f83fd73c392878c01.dat,PresentMon-2026-06-27T130350.csv,text/csv,2869624,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,88bdd26d-4963-40c9-8a88-2cc4e660f626,2026-06-28T23:44:03.158000+00:00,user,file_000000005d8c722fb3766b8ebf539984,file_000000005d8c722fb3766b8ebf539984.dat,IL-2-P51D-Quest2-RTX4000Ada-Potato.csv,text/csv,5634739,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,9e38cc35-2017-480f-8cde-9342f2bde952,2026-06-27T20:03:29.710000+00:00,user,file_000000008930722fae0ec331ea7a2b9f,file_000000008930722fae0ec331ea7a2b9f.dat,DCS-P51D-Quest2-RTX4000Ada-Low.csv,text/csv,5622081,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,a100707e-15c0-4747-9721-af8282737747,2026-07-03T18:26:16.868000+00:00,user,file_00000000fb0871f58b881d44f3178b31,file_00000000fb0871f58b881d44f3178b31.dat,IL-2-P51D-Quest3-RTX4000Ada-God-Mode.csv,text/csv,3878920,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,b348c401-0e0d-41ea-8a05-e6a11ad4e910,2026-06-30T01:16:06.596000+00:00,user,file_0000000093b8720cb0721210406e4de3,file_0000000093b8720cb0721210406e4de3.dat,DCS-P51D-Quest3-RTX4000Ada-LOW.csv,text/csv,11911528,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,b5191fef-009d-42a2-b360-5b890e76de83,2026-06-29T00:04:40.630000+00:00,user,file_00000000cf08720ca4af80c5256a1cac,file_00000000cf08720ca4af80c5256a1cac.dat,IL-2-P51D-Quest2-RTX4000Ada-Medium.csv,text/csv,1797721,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,ee3c5a83-dd68-4eec-ba7c-378a4dbda253,2026-06-27T21:05:41.635000+00:00,user,file_00000000f008722f9fe219c4d7929ffd,file_00000000f008722f9fe219c4d7929ffd.dat,DCS-P51D-Quest2-RTX4000Ada-ULTRA.csv,text/csv,2433092,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,f151f5dd-0513-47fc-a940-826c8009540f,2026-06-27T20:25:07.492000+00:00,user,file_0000000084dc722f98254a23bd0b3112,file_0000000084dc722f98254a23bd0b3112.dat,DCS-P51D-Quest2-RTX4000Ada-MEDIUM.csv,text/csv,15135957,local,conversations-004(1).json
6a42efd0-2540-83ea-80d8-00615ce473c7,Quest 3 Potato Mode,2026-06-29T22:21:16.206553+00:00,f3ddc81e-0c55-41c1-a6be-172e98f6301c,2026-07-03T18:38:12.988417+00:00,user,file_0000000028f4720cb0e9ef741a5eadcb,file_0000000028f4720cb0e9ef741a5eadcb.dat,450E528C-6992-44A8-97EF-CDEAB4D6CFB7.jpeg,image/png,230769,message_attachment,conversations-004(1).json
6a46c87a-98d8-83ea-b20d-f5087856bd40,Branch · Scheduling Next Week,2026-07-02T20:22:22.036461+00:00,2129fa74-8a37-4595-b69e-fe40b6b428ab,2026-07-01T15:55:56.453313+00:00,assistant,0b0,0b0.dat,Maudslay State Park,,,content_reference,conversations-004(1).json
6a46c87a-98d8-83ea-b20d-f5087856bd40,Branch · Scheduling Next Week,2026-07-02T20:22:22.036461+00:00,2129fa74-8a37-4595-b69e-fe40b6b428ab,2026-07-01T15:55:56.453313+00:00,assistant,0b10,0b10.dat,Old Eastern Marsh Trail,,,content_reference,conversations-004(1).json
6a46c87a-98d8-83ea-b20d-f5087856bd40,Branch · Scheduling Next Week,2026-07-02T20:22:22.036461+00:00,d0ebec97-a978-4ebd-8b8f-8972f270c248,2026-07-01T20:01:39.358323+00:00,assistant,0b0,0b0.dat,Old Eastern Marsh Trail,,,content_reference,conversations-004(1).json
6a46c87a-98d8-83ea-b20d-f5087856bd40,Branch · Scheduling Next Week,2026-07-02T20:22:22.036461+00:00,d0ebec97-a978-4ebd-8b8f-8972f270c248,2026-07-01T20:01:39.358323+00:00,assistant,0b1,0b1.dat,Maudslay State Park,,,content_reference,conversations-004(1).json
6a46c87a-98d8-83ea-b20d-f5087856bd40,Branch · Scheduling Next Week,2026-07-02T20:22:22.036461+00:00,d0ebec97-a978-4ebd-8b8f-8972f270c248,2026-07-01T20:01:39.358323+00:00,assistant,0b17,0b17.dat,Waterfront Promenade Park,,,content_reference,conversations-004(1).json
6a46c87a-98d8-83ea-b20d-f5087856bd40,Branch · Scheduling Next Week,2026-07-02T20:22:22.036461+00:00,d0ebec97-a978-4ebd-8b8f-8972f270c248,2026-07-01T20:01:39.358323+00:00,assistant,0b11,0b11.dat,Newburyport Waterfront,,,content_reference,conversations-004(1).json
6a46c87a-98d8-83ea-b20d-f5087856bd40,Branch · Scheduling Next Week,2026-07-02T20:22:22.036461+00:00,f84f7ea5-ee61-439e-9572-d45ba4beaed7,2026-07-02T02:45:14.012998+00:00,user,file_00000000491871f7b74dcaf68d1a0af7,file_00000000491871f7b74dcaf68d1a0af7.dat,328B380B-0A5C-4DA2-861E-F6EB3B50DDE9.jpeg,image/jpeg,478941,message_attachment,conversations-004(1).json
6a480ce2-0c94-83ea-93e0-bc26a0a3c825,VR-fov reduction,2026-07-03T19:28:58.927532+00:00,41946692-106f-4a72-ac80-3c491d74c22a,2026-07-03T21:50:36.708000+00:00,user,file_00000000daa871f59f2aabc089e42a01,file_00000000daa871f59f2aabc089e42a01.dat,IL-2-P51D-Quest3-RTX4000Ada-XXX.csv,text/csv,5218596,local,conversations-004(1).json
6a480ce2-0c94-83ea-93e0-bc26a0a3c825,VR-fov reduction,2026-07-03T19:28:58.927532+00:00,f3bcb072-340d-4f7b-a66d-dcd64eefb1c9,2026-07-03T22:29:05.580000+00:00,user,file_0000000065bc71f590cde4f1bb5b2cff,file_0000000065bc71f590cde4f1bb5b2cff.dat,IL-2-P51D-Quest3-RTX4000Ada-80percentFOV-80percenRender.csv,text/csv,9937761,local,conversations-004(1).json
6a4871b1-a6d4-83ea-9f17-64dd949da184,Branch · Copilot Enterprise Automation,2026-07-04T02:36:37.881520+00:00,0c991272-93ba-47a2-ad19-e6827305bbda,2026-07-06T13:17:54.863639+00:00,assistant,file_00000000952c722f9e01f3f600146ad3,file_00000000952c722f9e01f3f600146ad3.dat,Pasted markdown.md,,,my_files,conversations-004(1).json
6a4871b1-a6d4-83ea-9f17-64dd949da184,Branch · Copilot Enterprise Automation,2026-07-04T02:36:37.881520+00:00,1b089a7f-4486-4626-9406-1f108f4c3711,2026-07-06T18:31:28.008453+00:00,assistant,file_000000004988720c849496bdeb4af421,file_000000004988720c849496bdeb4af421.dat,TAP_PR.txt,,,my_files,conversations-004(1).json
6a4871b1-a6d4-83ea-9f17-64dd949da184,Branch · Copilot Enterprise Automation,2026-07-04T02:36:37.881520+00:00,5c7a1e21-ddde-4873-8358-1472a1e95cb3,2026-07-06T18:31:24.278000+00:00,user,file_000000004988720c849496bdeb4af421,file_000000004988720c849496bdeb4af421.dat,TAP_PR.txt,text/plain,7023,local,conversations-004(1).json
6a4871b1-a6d4-83ea-9f17-64dd949da184,Branch · Copilot Enterprise Automation,2026-07-04T02:36:37.881520+00:00,93906ae1-f698-4953-ac3b-43751bc54128,2026-07-06T13:17:53.306000+00:00,user,file_00000000952c722f9e01f3f600146ad3,file_00000000952c722f9e01f3f600146ad3.dat,Pasted markdown.md,text/markdown,12492,local,conversations-004(1).json
6a4871b1-a6d4-83ea-9f17-64dd949da184,Branch · Copilot Enterprise Automation,2026-07-04T02:36:37.881520+00:00,99cf583c-083f-432b-a224-44dbe8f23a75,2026-07-09T12:03:46.504000+00:00,user,file_00000000c04871f5a88544c231ee82d9,file_00000000c04871f5a88544c231ee82d9.dat,17a28516-62d8-4919-baaf-04a3999f884b.png,image/png,42171,local,conversations-004(1).json
6a49040d-ebc4-83ea-aea3-89cc4b632c7f,Branch · WeaselNet Logo Concepts,2026-07-04T13:01:04.582855+00:00,15e901d1-e891-47b5-82af-3074510d18f8,2026-07-05T16:06:33.258660+00:00,user,file_00000000f474722fb89ecedd62773f38,file_00000000f474722fb89ecedd62773f38.dat,69A52455-1847-475A-B359-5733744A22BE.jpeg,image/jpeg,609572,message_attachment,conversations-004(1).json
6a49040d-ebc4-83ea-aea3-89cc4b632c7f,Branch · WeaselNet Logo Concepts,2026-07-04T13:01:04.582855+00:00,15e901d1-e891-47b5-82af-3074510d18f8,2026-07-05T16:06:33.258660+00:00,user,file_000000006b3071f592d2156e8579497c,file_000000006b3071f592d2156e8579497c.dat,BC5782A9-A20F-40D3-8663-2BEC91ECB734.jpeg,image/png,687536,message_attachment,conversations-004(1).json
6a49040d-ebc4-83ea-aea3-89cc4b632c7f,Branch · WeaselNet Logo Concepts,2026-07-04T13:01:04.582855+00:00,37b57de6-9fda-46ef-bce3-cb30d18892b1,2026-06-27T12:41:31.369979+00:00,user,file_000000005310722faf968a6e5400181c,file_000000005310722faf968a6e5400181c.dat,36186F3E-9078-4DBC-876F-575BA02650DB.jpeg,image/jpeg,857920,message_attachment,conversations-004(1).json
6a49040d-ebc4-83ea-aea3-89cc4b632c7f,Branch · WeaselNet Logo Concepts,2026-07-04T13:01:04.582855+00:00,3cca9b78-c131-4cd8-987f-1cb44d1e04b0,2026-07-05T01:43:50.754000+00:00,user,file_000000001bac722fbacd879562fd4a91,file_000000001bac722fbacd879562fd4a91.dat,Meet your co-worker giraffe-2.png,image/png,2952107,local,conversations-004(1).json
6a49040d-ebc4-83ea-aea3-89cc4b632c7f,Branch · WeaselNet Logo Concepts,2026-07-04T13:01:04.582855+00:00,c3445448-4ba4-4b98-8642-df28df35e8c6,2026-07-05T16:06:46.673972+00:00,user,file_00000000f474722fb89ecedd62773f38,file_00000000f474722fb89ecedd62773f38.dat,69A52455-1847-475A-B359-5733744A22BE.jpeg,image/jpeg,609572,message_attachment,conversations-004(1).json
6a49040d-ebc4-83ea-aea3-89cc4b632c7f,Branch · WeaselNet Logo Concepts,2026-07-04T13:01:04.582855+00:00,c3445448-4ba4-4b98-8642-df28df35e8c6,2026-07-05T16:06:46.673972+00:00,user,file_000000006b3071f592d2156e8579497c,file_000000006b3071f592d2156e8579497c.dat,BC5782A9-A20F-40D3-8663-2BEC91ECB734.jpeg,image/png,687536,message_attachment,conversations-004(1).json
